"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",8,[]
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",9,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0,"[(9, 7), (10, 1), (4, 1), (1, 4), (7, 2), (11, 1), (8, 9), (3, 6), (8, 7), (1, 3), (10, 7), (10, 6), (8, 3), (7, 6), (2, 2), (11, 3), (9, 10), (4, 2), (9, 3), (3, 5), (3, 3), (3, 1), (10, 8), (7, 1), (7, 3), (11, 11), (10, 3), (1, 2), (8, 6), (9, 9), (8, 4), (8, 2), (7, 8), (10, 2), (11, 9), (8, 8), (11, 7), (8, 1), (8, 5), (5, 1), (9, 1), (7, 9), (3, 4), (9, 11), (4, 4), (11, 6), (1, 8), (7, 11), (10, 11), (4, 8), (2, 5), (2, 8), (1, 5), (7, 4), (5, 8), (6, 3), (5, 3), (3, 8), (6, 8), (8, 11), (11, 8), (4, 3), (4, 9), (2, 10), (4, 11), (5, 5), (5, 9), (2, 11), (5, 11), (5, 4), (5, 10), (4, 10), (2, 9), (3, 11), (1, 9), (3, 9), (1, 11), (11, 4), (10, 4), (9, 4), (4, 5)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1,"[(10, 9), (9, 6), (2, 1), (1, 1), (11, 2), (3, 2), (9, 8), (1, 10), (3, 10)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",2,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",3,"[(9, 2)]"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",4,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",5,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",6,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",7,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",8,[]
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",9,"[(7, 10), (11, 10), (2, 7), (4, 7), (5, 2), (3, 7), (5, 7), (8, 10), (1, 7)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",0,"[(2, 3), (11, 6), (9, 10), (4, 2), (11, 4), (8, 7), (9, 9), (8, 2), (7, 3), (1, 7), (7, 9), (9, 8), (8, 9), (4, 10), (3, 5), (4, 3), (5, 8), (7, 7), (4, 5)]"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 0.1, 3)",1,"[(3, 10), (10, 3), (4, 4)]"
