"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,2,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.002650761514071001, ((1,1),Dir.UP): 0.04850688297510001, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.01881, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.32190046390000004, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.04850688297510001, ((2,3),Dir.UP): 0.04850688297510001, ((2,2),Dir.UP): 0.04850688297510001, ((2,4),Dir.UP): 0.04850688297510001, ((1,4),Dir.UP): 0.04850688297510001, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.002650761514071001, ((2,1),Dir.RIGHT): 0.32190046390000004, ((1,5),Dir.RIGHT): 0.32190046390000004, ((2,5),Dir.LEFT): 0.002650761514071001, ((2,3),Dir.LEFT): 0.002650761514071001, ((2,4),Dir.LEFT): 0.002650761514071001, ((1,4),Dir.LEFT): 0.002650761514071001, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.01881, ((2,1),Dir.LEFT): 0.01881, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,2,"{((1,1),Dir.DOWN): 0.0, ((1,1),Dir.UP): 0.25511795504667417, ((1,1),Dir.LEFT): 0.0, ((1,1),Dir.RIGHT): 0.0, ((2,5),Dir.DOWN): 0.0, ((2,3),Dir.DOWN): 0.0, ((2,2),Dir.DOWN): 0.0, ((2,4),Dir.DOWN): 0.0, ((1,4),Dir.DOWN): 0.0, ((1,2),Dir.RIGHT): 0.01709715226250691, ((1,2),Dir.LEFT): 0.018698415699511157, ((1,2),Dir.DOWN): 0.025256677549620743, ((1,2),Dir.UP): 0.0, ((2,5),Dir.UP): 0.25511795504667417, ((2,3),Dir.UP): 0.25511795504667417, ((2,2),Dir.UP): 0.25511795504667417, ((2,4),Dir.UP): 0.25511795504667417, ((1,4),Dir.UP): 0.25511795504667417, ((2,1),Dir.LEFT): 0.018698415699511157, ((1,5),Dir.LEFT): 0.018698415699511157, ((2,1),Dir.DOWN): 0.025256677549620743, ((1,5),Dir.DOWN): 0.025256677549620743, ((2,5),Dir.LEFT): 0.0, ((2,3),Dir.LEFT): 0.0, ((2,2),Dir.LEFT): 0.0, ((2,4),Dir.LEFT): 0.0, ((1,4),Dir.LEFT): 0.0, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,1),Dir.RIGHT): 0.01709715226250691, ((1,5),Dir.RIGHT): 0.01709715226250691, ((2,3),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,3,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.01900145240217585, ((1,1),Dir.UP): 0.16783603070214093, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.01881, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.2971873272297654, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.16783603070214093, ((2,3),Dir.UP): 0.16783603070214093, ((2,2),Dir.UP): 0.16783603070214093, ((2,4),Dir.UP): 0.16783603070214093, ((1,4),Dir.UP): 0.16783603070214093, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.01900145240217585, ((2,1),Dir.RIGHT): 0.2971873272297654, ((1,5),Dir.RIGHT): 0.2971873272297654, ((2,5),Dir.LEFT): 0.01900145240217585, ((2,3),Dir.LEFT): 0.01900145240217585, ((2,4),Dir.LEFT): 0.01900145240217585, ((1,4),Dir.LEFT): 0.01900145240217585, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.01881, ((2,1),Dir.LEFT): 0.01881, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,3,"{((1,1),Dir.DOWN): 0.0, ((1,1),Dir.UP): 0.2139918184079154, ((1,1),Dir.LEFT): 0.03251813586758018, ((1,1),Dir.RIGHT): 0.012539100024870693, ((2,5),Dir.DOWN): 0.0, ((2,3),Dir.DOWN): 0.0, ((2,2),Dir.DOWN): 0.0, ((2,4),Dir.DOWN): 0.0, ((1,4),Dir.DOWN): 0.0, ((1,2),Dir.RIGHT): 0.01709715226250691, ((1,2),Dir.LEFT): 0.018698415699511157, ((1,2),Dir.DOWN): 0.1265886763418399, ((1,2),Dir.UP): 0.03460132922480683, ((2,5),Dir.UP): 0.2139918184079154, ((2,3),Dir.UP): 0.2139918184079154, ((2,2),Dir.UP): 0.2139918184079154, ((2,4),Dir.UP): 0.2139918184079154, ((1,4),Dir.UP): 0.2139918184079154, ((2,1),Dir.LEFT): 0.018698415699511157, ((1,5),Dir.LEFT): 0.018698415699511157, ((2,1),Dir.DOWN): 0.1265886763418399, ((1,5),Dir.DOWN): 0.1265886763418399, ((2,5),Dir.LEFT): 0.03251813586758018, ((2,3),Dir.LEFT): 0.03251813586758018, ((2,2),Dir.LEFT): 0.03251813586758018, ((2,4),Dir.LEFT): 0.03251813586758018, ((1,4),Dir.LEFT): 0.03251813586758018, ((2,1),Dir.UP): 0.03460132922480683, ((1,5),Dir.UP): 0.03460132922480683, ((2,2),Dir.RIGHT): 0.012539100024870693, ((2,1),Dir.RIGHT): 0.01709715226250691, ((1,5),Dir.RIGHT): 0.01709715226250691, ((2,3),Dir.RIGHT): 0.012539100024870693, ((2,5),Dir.RIGHT): 0.012539100024870693, ((2,4),Dir.RIGHT): 0.012539100024870693, ((1,4),Dir.RIGHT): 0.012539100024870693, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,4,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.04304939377696145, ((1,1),Dir.UP): 0.2621018850000322, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.01881, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.28533551783652855, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.2621018850000322, ((2,3),Dir.UP): 0.2621018850000322, ((2,2),Dir.UP): 0.2621018850000322, ((2,4),Dir.UP): 0.2621018850000322, ((1,4),Dir.UP): 0.2621018850000322, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.04304939377696145, ((2,1),Dir.RIGHT): 0.28533551783652855, ((1,5),Dir.RIGHT): 0.28533551783652855, ((2,5),Dir.LEFT): 0.04304939377696145, ((2,3),Dir.LEFT): 0.04304939377696145, ((2,4),Dir.LEFT): 0.04304939377696145, ((1,4),Dir.LEFT): 0.04304939377696145, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.01881, ((2,1),Dir.LEFT): 0.01881, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,4,"{((1,1),Dir.DOWN): 0.0, ((1,1),Dir.UP): 0.2372366505693618, ((1,1),Dir.LEFT): 0.0555290694180826, ((1,1),Dir.RIGHT): 0.039659791739121666, ((2,5),Dir.DOWN): 0.0, ((2,3),Dir.DOWN): 0.0, ((2,2),Dir.DOWN): 0.0, ((2,4),Dir.DOWN): 0.0, ((1,4),Dir.DOWN): 0.0, ((1,2),Dir.RIGHT): 0.03051370601056566, ((1,2),Dir.LEFT): 0.06624466419203154, ((1,2),Dir.DOWN): 0.15287020726371134, ((1,2),Dir.UP): 0.09199396967996899, ((2,5),Dir.UP): 0.2372366505693618, ((2,3),Dir.UP): 0.2372366505693618, ((2,2),Dir.UP): 0.2372366505693618, ((2,4),Dir.UP): 0.2372366505693618, ((1,4),Dir.UP): 0.2372366505693618, ((2,1),Dir.LEFT): 0.06624466419203154, ((1,5),Dir.LEFT): 0.06624466419203154, ((2,1),Dir.DOWN): 0.15287020726371134, ((1,5),Dir.DOWN): 0.15287020726371134, ((2,5),Dir.LEFT): 0.0555290694180826, ((2,3),Dir.LEFT): 0.0555290694180826, ((2,2),Dir.LEFT): 0.0555290694180826, ((2,4),Dir.LEFT): 0.0555290694180826, ((1,4),Dir.LEFT): 0.0555290694180826, ((2,1),Dir.UP): 0.09199396967996899, ((1,5),Dir.UP): 0.09199396967996899, ((2,2),Dir.RIGHT): 0.039659791739121666, ((2,1),Dir.RIGHT): 0.03051370601056566, ((1,5),Dir.RIGHT): 0.03051370601056566, ((2,3),Dir.RIGHT): 0.039659791739121666, ((2,5),Dir.RIGHT): 0.039659791739121666, ((2,4),Dir.RIGHT): 0.039659791739121666, ((1,4),Dir.RIGHT): 0.039659791739121666, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,5,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.06699267066508163, ((1,1),Dir.UP): 0.33565580480352897, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.01881, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.28533551783652855, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.33565580480352897, ((2,3),Dir.UP): 0.33565580480352897, ((2,2),Dir.UP): 0.33565580480352897, ((2,4),Dir.UP): 0.33565580480352897, ((1,4),Dir.UP): 0.33565580480352897, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.06699267066508163, ((2,1),Dir.RIGHT): 0.28533551783652855, ((1,5),Dir.RIGHT): 0.28533551783652855, ((2,5),Dir.LEFT): 0.06699267066508163, ((2,3),Dir.LEFT): 0.06699267066508163, ((2,4),Dir.LEFT): 0.06699267066508163, ((1,4),Dir.LEFT): 0.06699267066508163, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.01881, ((2,1),Dir.LEFT): 0.01881, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,5,"{((1,1),Dir.DOWN): 0.0, ((1,1),Dir.UP): 0.2737863384268888, ((1,1),Dir.LEFT): 0.08400192706353948, ((1,1),Dir.RIGHT): 0.05481030979216727, ((2,5),Dir.DOWN): 0.0, ((2,3),Dir.DOWN): 0.0, ((2,2),Dir.DOWN): 0.0, ((2,4),Dir.DOWN): 0.0, ((1,4),Dir.DOWN): 0.0, ((1,2),Dir.RIGHT): 0.03051370601056566, ((1,2),Dir.LEFT): 0.07475434829193581, ((1,2),Dir.DOWN): 0.20012049933226117, ((1,2),Dir.UP): 0.10886310351457691, ((2,5),Dir.UP): 0.2737863384268888, ((2,3),Dir.UP): 0.2737863384268888, ((2,2),Dir.UP): 0.2737863384268888, ((2,4),Dir.UP): 0.2737863384268888, ((1,4),Dir.UP): 0.2737863384268888, ((2,1),Dir.LEFT): 0.07475434829193581, ((1,5),Dir.LEFT): 0.07475434829193581, ((2,1),Dir.DOWN): 0.20012049933226117, ((1,5),Dir.DOWN): 0.20012049933226117, ((2,5),Dir.LEFT): 0.08400192706353948, ((2,3),Dir.LEFT): 0.08400192706353948, ((2,2),Dir.LEFT): 0.08400192706353948, ((2,4),Dir.LEFT): 0.08400192706353948, ((1,4),Dir.LEFT): 0.08400192706353948, ((2,1),Dir.UP): 0.10886310351457691, ((1,5),Dir.UP): 0.10886310351457691, ((2,2),Dir.RIGHT): 0.05481030979216727, ((2,1),Dir.RIGHT): 0.03051370601056566, ((1,5),Dir.RIGHT): 0.03051370601056566, ((2,3),Dir.RIGHT): 0.05481030979216727, ((2,5),Dir.RIGHT): 0.05481030979216727, ((2,4),Dir.RIGHT): 0.05481030979216727, ((1,4),Dir.RIGHT): 0.05481030979216727, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,6,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.06699267066508163, ((1,1),Dir.UP): 0.401486345964754, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.04564215718211408, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.29003189072842506, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.401486345964754, ((2,3),Dir.UP): 0.401486345964754, ((2,2),Dir.UP): 0.401486345964754, ((2,4),Dir.UP): 0.401486345964754, ((1,4),Dir.UP): 0.401486345964754, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.06699267066508163, ((2,1),Dir.RIGHT): 0.29003189072842506, ((1,5),Dir.RIGHT): 0.29003189072842506, ((2,5),Dir.LEFT): 0.06699267066508163, ((2,3),Dir.LEFT): 0.06699267066508163, ((2,4),Dir.LEFT): 0.06699267066508163, ((1,4),Dir.LEFT): 0.06699267066508163, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.04564215718211408, ((2,1),Dir.LEFT): 0.04564215718211408, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,6,"{((1,1),Dir.DOWN): 0.08395669193262348, ((1,1),Dir.UP): 0.2988038030798271, ((1,1),Dir.LEFT): 0.11075616792117901, ((1,1),Dir.RIGHT): 0.10019785459659333, ((2,5),Dir.DOWN): 0.08395669193262348, ((2,3),Dir.DOWN): 0.08395669193262348, ((2,2),Dir.DOWN): 0.08395669193262348, ((2,4),Dir.DOWN): 0.08395669193262348, ((1,4),Dir.DOWN): 0.08395669193262348, ((1,2),Dir.RIGHT): 0.04963109254722037, ((1,2),Dir.LEFT): 0.10399283543446036, ((1,2),Dir.DOWN): 0.22033094934328817, ((1,2),Dir.UP): 0.12959670952990418, ((2,5),Dir.UP): 0.2988038030798271, ((2,3),Dir.UP): 0.2988038030798271, ((2,2),Dir.UP): 0.2988038030798271, ((2,4),Dir.UP): 0.2988038030798271, ((1,4),Dir.UP): 0.2988038030798271, ((2,1),Dir.LEFT): 0.10399283543446036, ((1,5),Dir.LEFT): 0.10399283543446036, ((2,1),Dir.DOWN): 0.22033094934328817, ((1,5),Dir.DOWN): 0.22033094934328817, ((2,5),Dir.LEFT): 0.11075616792117901, ((2,3),Dir.LEFT): 0.11075616792117901, ((2,2),Dir.LEFT): 0.11075616792117901, ((2,4),Dir.LEFT): 0.11075616792117901, ((1,4),Dir.LEFT): 0.11075616792117901, ((2,1),Dir.UP): 0.12959670952990418, ((1,5),Dir.UP): 0.12959670952990418, ((2,2),Dir.RIGHT): 0.10019785459659333, ((2,1),Dir.RIGHT): 0.04963109254722037, ((1,5),Dir.RIGHT): 0.04963109254722037, ((2,3),Dir.RIGHT): 0.10019785459659333, ((2,5),Dir.RIGHT): 0.10019785459659333, ((2,4),Dir.RIGHT): 0.10019785459659333, ((1,4),Dir.RIGHT): 0.10019785459659333, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,7,"{((1,1),Dir.DOWN): 0.004802181414534901, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.10004055184908411, ((1,1),Dir.UP): 0.401486345964754, ((2,5),Dir.DOWN): 0.004802181414534901, ((2,3),Dir.DOWN): 0.004802181414534901, ((2,2),Dir.DOWN): 0.004802181414534901, ((2,4),Dir.DOWN): 0.004802181414534901, ((1,4),Dir.DOWN): 0.004802181414534901, ((1,2),Dir.LEFT): 0.04564215718211408, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.36102870165558254, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.401486345964754, ((2,3),Dir.UP): 0.401486345964754, ((2,2),Dir.UP): 0.401486345964754, ((2,4),Dir.UP): 0.401486345964754, ((1,4),Dir.UP): 0.401486345964754, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.10004055184908411, ((2,1),Dir.RIGHT): 0.36102870165558254, ((1,5),Dir.RIGHT): 0.36102870165558254, ((2,5),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.LEFT): 0.10004055184908411, ((2,4),Dir.LEFT): 0.10004055184908411, ((1,4),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.04564215718211408, ((2,1),Dir.LEFT): 0.04564215718211408, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,7,"{((1,1),Dir.DOWN): 0.08395669193262348, ((1,1),Dir.UP): 0.3683858448497235, ((1,1),Dir.LEFT): 0.11075616792117901, ((1,1),Dir.RIGHT): 0.11199083312191953, ((2,5),Dir.DOWN): 0.08395669193262348, ((2,3),Dir.DOWN): 0.08395669193262348, ((2,2),Dir.DOWN): 0.08395669193262348, ((2,4),Dir.DOWN): 0.08395669193262348, ((1,4),Dir.DOWN): 0.08395669193262348, ((1,2),Dir.RIGHT): 0.06639362701089858, ((1,2),Dir.LEFT): 0.10399283543446036, ((1,2),Dir.DOWN): 0.21857445869200118, ((1,2),Dir.UP): 0.15323562498414312, ((2,5),Dir.UP): 0.3683858448497235, ((2,3),Dir.UP): 0.3683858448497235, ((2,2),Dir.UP): 0.3683858448497235, ((2,4),Dir.UP): 0.3683858448497235, ((1,4),Dir.UP): 0.3683858448497235, ((2,1),Dir.LEFT): 0.10399283543446036, ((1,5),Dir.LEFT): 0.10399283543446036, ((2,1),Dir.DOWN): 0.21857445869200118, ((1,5),Dir.DOWN): 0.21857445869200118, ((2,5),Dir.LEFT): 0.11075616792117901, ((2,3),Dir.LEFT): 0.11075616792117901, ((2,2),Dir.LEFT): 0.11075616792117901, ((2,4),Dir.LEFT): 0.11075616792117901, ((1,4),Dir.LEFT): 0.11075616792117901, ((2,1),Dir.UP): 0.15323562498414312, ((1,5),Dir.UP): 0.15323562498414312, ((2,2),Dir.RIGHT): 0.11199083312191953, ((2,1),Dir.RIGHT): 0.06639362701089858, ((1,5),Dir.RIGHT): 0.06639362701089858, ((2,3),Dir.RIGHT): 0.11199083312191953, ((2,5),Dir.RIGHT): 0.11199083312191953, ((2,4),Dir.RIGHT): 0.11199083312191953, ((1,4),Dir.RIGHT): 0.11199083312191953, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,8,"{((1,1),Dir.DOWN): 0.04953102723390222, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.10004055184908411, ((1,1),Dir.UP): 0.45665721172546275, ((2,5),Dir.DOWN): 0.04953102723390222, ((2,3),Dir.DOWN): 0.04953102723390222, ((2,2),Dir.DOWN): 0.04953102723390222, ((2,4),Dir.DOWN): 0.04953102723390222, ((1,4),Dir.DOWN): 0.04953102723390222, ((1,2),Dir.LEFT): 0.04564215718211408, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.36423670722041024, ((1,2),Dir.DOWN): 0.0, ((2,5),Dir.UP): 0.45665721172546275, ((2,3),Dir.UP): 0.45665721172546275, ((2,2),Dir.UP): 0.45665721172546275, ((2,4),Dir.UP): 0.45665721172546275, ((1,4),Dir.UP): 0.45665721172546275, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.10004055184908411, ((2,1),Dir.RIGHT): 0.36423670722041024, ((1,5),Dir.RIGHT): 0.36423670722041024, ((2,5),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.LEFT): 0.10004055184908411, ((2,4),Dir.LEFT): 0.10004055184908411, ((1,4),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.0, ((1,5),Dir.LEFT): 0.04564215718211408, ((2,1),Dir.LEFT): 0.04564215718211408, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",1,8,"{((1,1),Dir.DOWN): 0.11203122137948375, ((1,1),Dir.UP): 0.3683858448497235, ((1,1),Dir.LEFT): 0.11075616792117901, ((1,1),Dir.RIGHT): 0.11199083312191953, ((2,5),Dir.DOWN): 0.11203122137948375, ((2,3),Dir.DOWN): 0.11203122137948375, ((2,2),Dir.DOWN): 0.11203122137948375, ((2,4),Dir.DOWN): 0.11203122137948375, ((1,4),Dir.DOWN): 0.11203122137948375, ((1,2),Dir.RIGHT): 0.1597542643098087, ((1,2),Dir.LEFT): 0.10399283543446036, ((1,2),Dir.DOWN): 0.21857445869200118, ((1,2),Dir.UP): 0.15323562498414312, ((2,5),Dir.UP): 0.3683858448497235, ((2,3),Dir.UP): 0.3683858448497235, ((2,2),Dir.UP): 0.3683858448497235, ((2,4),Dir.UP): 0.3683858448497235, ((1,4),Dir.UP): 0.3683858448497235, ((2,1),Dir.LEFT): 0.10399283543446036, ((1,5),Dir.LEFT): 0.10399283543446036, ((2,1),Dir.DOWN): 0.21857445869200118, ((1,5),Dir.DOWN): 0.21857445869200118, ((2,5),Dir.LEFT): 0.11075616792117901, ((2,3),Dir.LEFT): 0.11075616792117901, ((2,2),Dir.LEFT): 0.11075616792117901, ((2,4),Dir.LEFT): 0.11075616792117901, ((1,4),Dir.LEFT): 0.11075616792117901, ((2,1),Dir.UP): 0.15323562498414312, ((1,5),Dir.UP): 0.15323562498414312, ((2,2),Dir.RIGHT): 0.11199083312191953, ((2,1),Dir.RIGHT): 0.1597542643098087, ((1,5),Dir.RIGHT): 0.1597542643098087, ((2,3),Dir.RIGHT): 0.11199083312191953, ((2,5),Dir.RIGHT): 0.11199083312191953, ((2,4),Dir.RIGHT): 0.11199083312191953, ((1,4),Dir.RIGHT): 0.11199083312191953, }"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 0)",0,9,"{((1,1),Dir.DOWN): 0.04953102723390222, ((1,1),Dir.RIGHT): 0.0, ((1,1),Dir.LEFT): 0.10004055184908411, ((1,1),Dir.UP): 0.4470509245677371, ((2,5),Dir.DOWN): 0.04953102723390222, ((2,3),Dir.DOWN): 0.04953102723390222, ((2,2),Dir.DOWN): 0.04953102723390222, ((2,4),Dir.DOWN): 0.04953102723390222, ((1,4),Dir.DOWN): 0.04953102723390222, ((1,2),Dir.LEFT): 0.04564215718211408, ((1,2),Dir.UP): 0.0, ((1,2),Dir.RIGHT): 0.4278130364983692, ((1,2),Dir.DOWN): 0.04425804153220597, ((2,5),Dir.UP): 0.4470509245677371, ((2,3),Dir.UP): 0.4470509245677371, ((2,2),Dir.UP): 0.4470509245677371, ((2,4),Dir.UP): 0.4470509245677371, ((1,4),Dir.UP): 0.4470509245677371, ((2,1),Dir.UP): 0.0, ((1,5),Dir.UP): 0.0, ((2,2),Dir.RIGHT): 0.0, ((2,2),Dir.LEFT): 0.10004055184908411, ((2,1),Dir.RIGHT): 0.4278130364983692, ((1,5),Dir.RIGHT): 0.4278130364983692, ((2,5),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.LEFT): 0.10004055184908411, ((2,4),Dir.LEFT): 0.10004055184908411, ((1,4),Dir.LEFT): 0.10004055184908411, ((2,3),Dir.RIGHT): 0.0, ((2,4),Dir.RIGHT): 0.0, ((2,5),Dir.RIGHT): 0.0, ((1,4),Dir.RIGHT): 0.0, ((1,5),Dir.DOWN): 0.04425804153220597, ((1,5),Dir.LEFT): 0.04564215718211408, ((2,1),Dir.LEFT): 0.04564215718211408, ((2,1),Dir.DOWN): 0.04425804153220597, }"
