"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",4,"{(1, 1): 0.2817708521378489, (1, 2): 0.2170591563905033, (1, 4): 0.8637185928868669, (1, 5): 0.7712320754503901, (2, 1): 0.6631246140727389, (2, 2): 0.6631246140727389, (2, 3): 0.8637185928868669, (2, 4): 0.9835767967317393, (2, 5): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",0,"{(1, 1): 0.9008806093667027, (1, 2): 0.8521886654984878, (1, 4): 0.9008806093667027, (1, 5): 0.8521886654984878, (2, 1): 0.8521886654984878, (2, 2): 0.9008806093667027, (2, 3): 0.9008806093667027, (2, 4): 0.9008806093667027, (2, 5): 0.9008806093667027}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",1,"{(1, 1): 0.9010936138735196, (1, 2): 0.8577399011966103, (1, 4): 0.9010936138735196, (1, 5): 0.8577399011966103, (2, 1): 0.8577399011966103, (2, 2): 0.9010936138735196, (2, 3): 0.9010936138735196, (2, 4): 0.9010936138735196, (2, 5): 0.9010936138735196}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",2,"{(1, 1): 0.9075297873466484, (1, 2): 0.8178791618921143, (1, 4): 0.9075297873466484, (1, 5): 0.8178791618921143, (2, 1): 0.8178791618921143, (2, 2): 0.9075297873466484, (2, 3): 0.9075297873466484, (2, 4): 0.9075297873466484, (2, 5): 0.9075297873466484}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",3,"{(1, 1): 0.7321365702251948, (1, 2): 0.6576633022398175, (1, 4): 0.7321365702251948, (1, 5): 0.6576633022398175, (2, 1): 0.6576633022398175, (2, 2): 0.7321365702251948, (2, 3): 0.7321365702251948, (2, 4): 0.7321365702251948, (2, 5): 0.7321365702251948}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",4,"{(1, 1): 0.7075595073818743, (1, 2): 0.639166579814004, (1, 4): 0.7075595073818743, (1, 5): 0.639166579814004, (2, 1): 0.639166579814004, (2, 2): 0.7075595073818743, (2, 3): 0.7075595073818743, (2, 4): 0.7075595073818743, (2, 5): 0.7075595073818743}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",0,"{(1, 1): 0.13816963491648365, (1, 2): 0.10605152622891963, (1, 4): 0.2766941386352468, (1, 5): 0.6125795110000001, (2, 1): 0.39732747768034254, (2, 2): 0.6935346923384749, (2, 3): 0.896721635781832, (2, 4): 0.9866972053527088, (2, 5): 0.39732747768034254}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",1,"{(1, 1): 0.1892689171820062, (1, 2): 0.41329059228206166, (1, 4): 0.5333671212588509, (1, 5): 0.5695327900000001, (2, 1): 0.03949457046987052, (2, 2): 0.6773564361452148, (2, 3): 0.8978445326143839, (2, 4): 0.9912720364319122, (2, 5): 0.03949457046987052}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",2,"{(1, 1): 0.13005677473749794, (1, 2): 0.17597926731406366, (1, 4): 0.38856912635907537, (1, 5): 0.814697981114816, (2, 1): 0.36061854772150137, (2, 2): 0.6850619858157716, (2, 3): 0.8945012807782197, (2, 4): 0.9835767967317393, (2, 5): 0.36061854772150137}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",3,"{(1, 1): 0.16208469424531952, (1, 2): 0.17374410487051817, (1, 4): 0.313918703373924, (1, 5): 0.7458134171671, (2, 1): 0.42876446835083226, (2, 2): 0.7312318244049646, (2, 3): 0.9160216808781199, (2, 4): 0.9852191170585654, (2, 5): 0.42876446835083226}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 2)",4,"{(1, 1): 0.12487501756395084, (1, 2): 0.2283355499688442, (1, 4): 0.5493347517326185, (1, 5): 0.46855900000000006, (2, 1): 0.34131565151015175, (2, 2): 0.7306775091391139, (2, 3): 0.9334160338623928, (2, 4): 0.9929303495098489, (2, 5): 0.34131565151015175}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",0,"{(1, 1): 0.5360576320460453, (1, 2): 0.43427909050476776, (1, 4): 0.5360576320460453, (1, 5): 0.9866972053527088, (2, 1): 0.3973506923240383, (2, 2): 0.39144003759116996, (2, 3): 0.5360576320460453, (2, 4): 0.717570463519, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",1,"{(1, 1): 0.6190246095859584, (1, 2): 0.16716706220063132, (1, 4): 0.6190246095859584, (1, 5): 0.7458134171671, (2, 1): 0.17044277777108668, (2, 2): 0.2938258867499291, (2, 3): 0.6190246095859584, (2, 4): 0.9852191170585654, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",2,"{(1, 1): 0.5493189304036268, (1, 2): 0.49843045403500447, (1, 4): 0.5493189304036268, (1, 5): 0.5695327900000001, (2, 1): 0.4350487490336495, (2, 2): 0.4268303376688406, (2, 3): 0.5493189304036268, (2, 4): 0.9903022627021246, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",3,"{(1, 1): 0.3895264982983889, (1, 2): 0.3157638596412383, (1, 4): 0.3895264982983889, (1, 5): 0.8499053647030009, (2, 1): 0.33057096452770274, (2, 2): 0.3230971190526268, (2, 3): 0.3895264982983889, (2, 4): 0.9721871610556306, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",4,"{(1, 1): 0.6303502337871267, (1, 2): 0.5021122531187835, (1, 4): 0.6303502337871267, (1, 5): 0.7941088679053511, (2, 1): 0.16743039245582608, (2, 2): 0.38543309819665417, (2, 3): 0.6303502337871267, (2, 4): 0.9835767967317393, (2, 5): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",0,"{(1, 1): 0.9093767730066924, (1, 2): 0.9093767730066924, (1, 4): 0.9344384807179009, (1, 5): 0.9093767730066924, (2, 1): 0.9344384807179009, (2, 2): 0.9344384807179009, (2, 3): 0.9344384807179009, (2, 4): 0.9344384807179009, (2, 5): 0.9344384807179009}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",1,"{(1, 1): 0.881655915288368, (1, 2): 0.881655915288368, (1, 4): 0.947161339308668, (1, 5): 0.881655915288368, (2, 1): 0.947161339308668, (2, 2): 0.947161339308668, (2, 3): 0.947161339308668, (2, 4): 0.947161339308668, (2, 5): 0.947161339308668}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",2,"{(1, 1): 0.8816608284143073, (1, 2): 0.8816608284143073, (1, 4): 0.9562988653876641, (1, 5): 0.8816608284143073, (2, 1): 0.9562988653876641, (2, 2): 0.9562988653876641, (2, 3): 0.9562988653876641, (2, 4): 0.9562988653876641, (2, 5): 0.9562988653876641}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",3,"{(1, 1): 0.9039962395072256, (1, 2): 0.9039962395072256, (1, 4): 0.943047441560052, (1, 5): 0.9039962395072256, (2, 1): 0.943047441560052, (2, 2): 0.943047441560052, (2, 3): 0.943047441560052, (2, 4): 0.943047441560052, (2, 5): 0.943047441560052}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",4,"{(1, 1): 0.8870871950102966, (1, 2): 0.8870871950102966, (1, 4): 0.9274478523601788, (1, 5): 0.8870871950102966, (2, 1): 0.9274478523601788, (2, 2): 0.9274478523601788, (2, 3): 0.9274478523601788, (2, 4): 0.9274478523601788, (2, 5): 0.9274478523601788}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",0,"{(1, 1): 0.1664829664519936, (1, 2): 0.18780875835018404, (1, 4): 0.68690834166793, (1, 5): 0.1664829664519936, (2, 1): 0.42496003324363363, (2, 2): 0.7562338076775629, (2, 3): 0.9431933491924476, (2, 4): 0.9948462247926799, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",1,"{(1, 1): 0.34820284845035393, (1, 2): 0.115438577346374, (1, 4): 0.31714125555316064, (1, 5): 0.34820284845035393, (2, 1): 0.42975528390187184, (2, 2): 0.7582260995046112, (2, 3): 0.9256603123008151, (2, 4): 0.992144832788721, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",2,"{(1, 1): 0.14180414729528285, (1, 2): 0.39142156025107067, (1, 4): 0.5027063292193515, (1, 5): 0.14180414729528285, (2, 1): 0.3534544595985882, (2, 2): 0.791903942037428, (2, 3): 0.9349595001338578, (2, 4): 0.9958254420820708, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",3,"{(1, 1): 0.4132278775168106, (1, 2): 0.2642260813815639, (1, 4): 0.38452180777887074, (1, 5): 0.4132278775168106, (2, 1): 0.6023166782641161, (2, 2): 0.8300725987575732, (2, 3): 0.9477090287383865, (2, 4): 0.9942735831029776, (2, 5): 0.0}"
"(<Abstr_type.Q_STAR: 1>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 3)",4,"{(1, 1): 0.3222791124684213, (1, 2): 0.3217616765430218, (1, 4): 0.4812835237174916, (1, 5): 0.3222791124684213, (2, 1): 0.38409221750422295, (2, 2): 0.7475891804790888, (2, 3): 0.9169911395530854, (2, 4): 0.9942735831029776, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",0,"{(1, 1): 0.7751706979686377, (1, 2): 0.6773898588993842, (1, 4): 0.6635145175349664, (1, 5): 0.8905810108684877, (2, 1): 0.16663661553655437, (2, 2): 0.469981746522333, (2, 3): 0.6635145175349664, (2, 4): 0.7751706979686377, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",1,"{(1, 1): 0.5957935545991753, (1, 2): 0.5012434254153397, (1, 4): 0.5238531799513072, (1, 5): 0.7712320754503901, (2, 1): 0.4938845867997219, (2, 2): 0.39742630655514255, (2, 3): 0.5238531799513072, (2, 4): 0.5957935545991753, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",2,"{(1, 1): 0.7257709069097691, (1, 2): 0.5256044768938806, (1, 4): 0.5103580589716568, (1, 5): 0.8499053647030009, (2, 1): 0.3565398990049147, (2, 2): 0.2920089880930675, (2, 3): 0.5103580589716568, (2, 4): 0.7257709069097691, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",3,"{(1, 1): 0.49942848343953156, (1, 2): 0.41126799954852655, (1, 4): 0.5195253673000757, (1, 5): 0.9353891811077333, (2, 1): 0.22830166041615607, (2, 2): 0.3536522500736822, (2, 3): 0.5195253673000757, (2, 4): 0.49942848343953156, (2, 5): 0.0}"
"(<Abstr_type.A_STAR: 2>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",4,"{(1, 1): 0.4716859186152408, (1, 2): 0.33044073019611353, (1, 4): 0.7135240684237831, (1, 5): 0.9852191170585654, (2, 1): 0.3292996358475716, (2, 2): 0.531233366113385, (2, 3): 0.7135240684237831, (2, 4): 0.4716859186152408, (2, 5): 0.0}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",0,"{(1, 1): 0.9097639764036405, (1, 2): 0.9097639764036405, (1, 4): 0.9616817722240641, (1, 5): 0.9097639764036405, (2, 1): 0.9616817722240641, (2, 2): 0.9616817722240641, (2, 3): 0.9616817722240641, (2, 4): 0.9616817722240641, (2, 5): 0.9616817722240641}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",1,"{(1, 1): 0.8769685990524041, (1, 2): 0.8769685990524041, (1, 4): 0.9569623654988793, (1, 5): 0.8769685990524041, (2, 1): 0.9569623654988793, (2, 2): 0.9569623654988793, (2, 3): 0.9569623654988793, (2, 4): 0.9569623654988793, (2, 5): 0.9569623654988793}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",2,"{(1, 1): 0.8785921081650897, (1, 2): 0.8785921081650897, (1, 4): 0.9296174675369618, (1, 5): 0.8785921081650897, (2, 1): 0.9296174675369618, (2, 2): 0.9296174675369618, (2, 3): 0.9296174675369618, (2, 4): 0.9296174675369618, (2, 5): 0.9296174675369618}"
"(<Abstr_type.PI_STAR: 3>, 0.0, <Corr_type.UNI_RAND: 1>, 1, 4)",3,"{(1, 1): 0.9022909581503508, (1, 2): 0.9022909581503508, (1, 4): 0.9176237712864733, (1, 5): 0.9022909581503508, (2, 1): 0.9176237712864733, (2, 2): 0.9176237712864733, (2, 3): 0.9176237712864733, (2, 4): 0.9176237712864733, (2, 5): 0.9176237712864733}"
